"Row_Number","RF_Predicted_Quality","SVM_Predicted_Quality"
1,"7","5"
2,"6","5"
3,"5","5"
4,"6","5"
5,"7","5"
6,"7","5"
7,"6","5"
8,"6","5"
9,"7","5"
10,"6","5"
11,"6","5"
12,"5","5"
13,"6","5"
14,"6","5"
15,"7","5"
16,"5","5"
17,"7","5"
18,"6","5"
19,"5","5"
20,"7","5"
21,"6","5"
22,"6","5"
23,"6","5"
24,"5","5"
25,"5","5"
26,"5","5"
27,"6","5"
28,"5","5"
29,"7","5"
30,"7","5"
31,"5","5"
32,"7","5"
33,"7","5"
34,"6","5"
35,"7","5"
36,"6","5"
37,"7","5"
38,"7","5"
39,"5","5"
40,"5","5"
41,"6","5"
42,"5","5"
43,"7","5"
44,"6","5"
45,"6","5"
46,"7","5"
47,"5","5"
48,"5","5"
49,"7","5"
50,"7","5"
51,"5","5"
52,"5","5"
53,"5","5"
54,"6","5"
55,"6","5"
56,"5","5"
57,"7","5"
58,"5","5"
59,"7","5"
60,"5","5"
61,"5","5"
62,"6","5"
63,"5","5"
64,"7","5"
65,"6","5"
66,"5","5"
67,"7","5"
68,"5","5"
69,"5","5"
70,"5","5"
71,"7","5"
72,"6","5"
73,"7","5"
74,"7","5"
75,"5","5"
76,"7","5"
77,"5","5"
78,"6","5"
79,"7","5"
80,"6","5"
81,"7","5"
82,"6","5"
83,"5","5"
84,"6","5"
85,"6","5"
86,"5","5"
87,"6","5"
88,"6","5"
89,"7","5"
90,"6","5"
91,"6","5"
92,"7","5"
93,"6","5"
94,"5","5"
95,"6","5"
96,"6","5"
97,"7","5"
98,"6","5"
99,"5","5"
100,"7","5"
101,"5","5"
102,"7","5"
103,"7","5"
104,"6","5"
105,"5","5"
106,"6","5"
107,"5","5"
108,"6","5"
109,"7","5"
110,"5","5"
111,"5","5"
112,"7","5"
113,"6","5"
114,"5","5"
115,"5","5"
116,"7","5"
117,"7","5"
118,"5","5"
119,"5","5"
120,"6","5"
121,"7","5"
122,"5","5"
123,"5","5"
124,"7","5"
125,"6","5"
126,"5","5"
127,"6","5"
128,"7","5"
129,"6","5"
130,"5","5"
131,"6","5"
132,"5","5"
133,"7","5"
134,"7","5"
135,"6","5"
136,"7","5"
137,"7","5"
138,"5","5"
139,"6","5"
140,"7","5"
141,"7","5"
142,"5","5"
143,"7","5"
144,"7","5"
145,"6","5"
146,"7","5"
147,"7","5"
148,"7","5"
149,"7","5"
150,"5","5"
151,"6","5"
152,"5","5"
153,"7","5"
154,"5","5"
155,"5","5"
156,"6","5"
157,"5","5"
158,"6","5"
159,"6","5"
160,"7","5"
161,"6","5"
162,"6","5"
163,"6","5"
164,"7","5"
165,"5","5"
166,"5","5"
167,"5","5"
168,"7","5"
169,"6","5"
170,"6","5"
171,"5","5"
172,"7","5"
173,"5","5"
174,"6","5"
175,"5","5"
176,"6","5"
177,"7","5"
178,"6","5"
179,"6","5"
180,"7","5"
181,"5","5"
182,"5","5"
183,"6","5"
184,"6","5"
185,"7","5"
186,"5","5"
187,"7","5"
188,"5","5"
189,"7","5"
190,"7","5"
